연기금,애경케미칼,,1.0,,0.0,,0.0,0.0,0.0,,0.0,
연기금,애드바이오텍,,,,,,,,,,,
연기금,액션스퀘어,,,,,,,,,,,
연기금,앱클론,,,,,-1.0,,,,,,
연기금,어보브반도체,,,,,,,,,,,
연기금,에넥스,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,에스넷,,,,,,,,,,,
연기금,에스디바이오센서,,3.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,1.0,1.0
연기금,에스비비테크,,,,,,,,,,,
연기금,에스앤디,,,,1.0,,,1.0,,,,
연기금,에스앤에스텍,,1.0,-4.0,-2.0,,-1.0,-3.0,-1.0,-1.0,,
연기금,에스에이엠티,,,,,,,,,,1.0,
연기금,에스에이티이엔지,,,,,,,,,,,
연기금,에스에프에이,,-1.0,,0.0,-1.0,,-2.0,,,,-1.0
연기금,에스엘,,11.0,1.0,5.0,8.0,7.0,6.0,-1.0,6.0,0.0,2.0
연기금,에스엠,,-2.0,14.0,2.0,5.0,-2.0,1.0,-10.0,1.0,3.0,-12.0
연기금,에스엠벡셀,,,,,,,,,,,-0.0
연기금,에스엠씨지,,,,,,,,,,3.0,1.0
연기금,에스오에스랩,,,,,,,,,-0.0,,-9.0
연기금,에스와이스틸텍,,,,,,,,,,,
연기금,에스원,,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0
연기금,에스지헬스케어,,,,,,,,,,,
연기금,에스티아이,,-1.0,-9.0,-2.0,-1.0,-3.0,0.0,-2.0,-3.0,-3.0,-1.0
연기금,에스티팜,,-3.0,4.0,0.0,-0.0,0.0,1.0,-4.0,4.0,-13.0,-8.0
연기금,에스피소프트,,,,,,,,,,,
연기금,에스피시스템스,,,,,,,,,,,
연기금,에스피지,,-2.0,-1.0,,-2.0,-3.0,-17.0,,,-18.0,-12.0
연기금,에어레인,,,,,,,,,,,0.0
연기금,에어부산,,0.0,0.0,,,0.0,0.0,0.0,,,-0.0
연기금,에이럭스,,,,,,,,,,,
연기금,에이블씨엔씨,,,,-0.0,1.0,0.0,0.0,0.0,,,
연기금,에이비엘바이오,,4.0,-24.0,0.0,14.0,1.0,16.0,-2.0,-4.0,-8.0,0.0
연기금,에이스토리,,,,,,,,,,,
연기금,에이에프더블류,,,,,,,,,,,
연기금,에이엘티,,,,,,,,,,,
연기금,에이직랜드,,,,,,,,,-0.0,,
연기금,에이치브이엠,,,-16.0,-10.0,,-5.0,,,-0.0,1.0,-0.0
연기금,에이티넘인베스트,,,,,,,,,,,
연기금,에이프로젠,,-1.0,,,,0.0,,,,,-0.0
연기금,에이프로젠바이오로직스,,,,,,,,,,,
연기금,에이프릴바이오,,,,,,,,,,,
연기금,에이피알,,1.0,1.0,-7.0,4.0,11.0,22.0,9.0,4.0,12.0,12.0
연기금,에치에프알,,-3.0,-4.0,-0.0,,0.0,2.0,9.0,6.0,5.0,4.0
연기금,에코마케팅,,,,,,,,,,,1.0
연기금,에코앤드림,,0.0,5.0,4.0,,1.0,-6.0,-9.0,,,0.0
연기금,에코프로,,5.0,-3.0,4.0,-4.0,-6.0,-4.0,,,4.0,0.0
연기금,에코프로머티,,10.0,-8.0,-11.0,23.0,-22.0,5.0,-29.0,-34.0,1.0,-26.0
연기금,에코프로비엠,,15.0,6.0,36.0,-138.0,-177.0,-72.0,-11.0,-13.0,24.0,-39.0
연기금,에코프로에이치엔,,2.0,,,,-5.0,,-1.0,,-2.0,
연기금,에프에스티,,1.0,0.0,-0.0,-0.0,,0.0,-0.0,,,
연기금,에프엔에스테크,,,,,,,,,,,
연기금,엑스게이트,,,,,,,,,,,
연기금,엑시큐어하이트론,,,,,,,,,,,
연기금,엔씨소프트,,-2.0,-16.0,17.0,-1.0,2.0,-24.0,-84.0,-5.0,-34.0,-12.0
연기금,엔케이,,,,,,,,,,,
연기금,엔켐,,2.0,,0.0,-1.0,-3.0,-1.0,2.0,-2.0,,0.0
연기금,엘앤씨바이오,,,,,,,0.0,0.0,,,
연기금,엘앤에프,,-9.0,-32.0,-2.0,-6.0,44.0,-19.0,6.0,-3.0,24.0,28.0
연기금,엘오티베큠,,,,,,,,,,,
연기금,엘케이켐,,,-1.0,,,,,,,,
연기금,엠디바이스,,,,,,,,,,-0.0,0.0
연기금,엠로,,7.0,0.0,10.0,2.0,4.0,9.0,0.0,4.0,-9.0,3.0
연기금,엠씨넥스,,0.0,,0.0,0.0,-0.0,0.0,0.0,,0.0,0.0
연기금,엠아이텍,,-0.0,,,,,,,,,
연기금,엠앤씨솔루션,,3.0,10.0,0.0,-0.0,-3.0,-0.0,1.0,8.0,-1.0,1.0
연기금,엠에스오토텍,,,,,,,,,,,
연기금,엠에프씨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
연기금,엠케이전자,,,,,,,,,,,
연기금,엣지파운드리,,,0.0,0.0,0.0,0.0,0.0,,,0.0,
연기금,영보화학,,,,0.0,0.0,0.0,-0.0,-0.0,,,
연기금,영원무역,,2.0,4.0,-4.0,0.0,-0.0,-10.0,-0.0,-8.0,-1.0,-1.0
연기금,영원무역홀딩스,,-4.0,-4.0,-3.0,-3.0,-2.0,-3.0,-3.0,1.0,-2.0,3.0
연기금,영진약품,,,,,,0.0,0.0,0.0,,,
연기금,영풍,,,,0.0,0.0,1.0,0.0,-0.0,5.0,1.0,1.0
연기금,영풍제지,,,,,,,,,,,
연기금,영화금속,,,,,,-0.0,-0.0,,,,
연기금,예스코홀딩스,,,,,-0.0,-0.0,0.0,-0.0,,,
연기금,예스티,,,,,,,,,-0.0,,
연기금,오뚜기,,1.0,0.0,0.0,-0.0,-0.0,-1.0,1.0,5.0,1.0,-0.0
연기금,오로스테크놀로지,,-1.0,,-0.0,,,-22.0,,-0.0,,-0.0
연기금,오름테라퓨틱,,,,-0.0,,-4.0,,-0.0,,,
연기금,오리엔탈정공,,,1.0,,,,,,,,
연기금,오리엔트바이오,,,,,,,,,,1.0,-1.0
연기금,오리엔트정공,,,,,,,,,,,
연기금,오리온,,-4.0,-6.0,-27.0,-13.0,-2.0,-0.0,1.0,5.0,13.0,2.0
연기금,오리온홀딩스,,-4.0,-4.0,-8.0,-7.0,-2.0,-4.0,-5.0,-4.0,-4.0,-2.0
연기금,오상자이엘,,,,,,,,,,,
연기금,오성첨단소재,,,,,,,,,,,
연기금,오스코텍,,-2.0,2.0,0.0,14.0,6.0,12.0,3.0,-5.0,-1.0,-3.0
연기금,오스테오닉,,2.0,,1.0,,,,,2.0,,
연기금,오킨스전자,,,,,,,,,,,
연기금,오픈엣지테크놀로지,,-0.0,-5.0,,2.0,-0.0,-1.0,-1.0,-0.0,,-0.0
연기금,온코닉테라퓨틱스,,,,,,,,,,,
연기금,온코크로스,,,,,,,,,,,
연기금,온타이드,,,,,,,,-0.0,-0.0,-0.0,-0.0
연기금,올릭스,,-4.0,-5.0,-11.0,6.0,3.0,,4.0,-6.0,-20.0,-6.0
연기금,옵티팜,,,,,,,,,,,
연기금,와이솔,,,,,,-1.0,,,,,
연기금,와이씨,,1.0,0.0,0.0,,,-2.0,,-1.0,-1.0,-1.0
연기금,와이씨켐,,,,,,,,,,,
연기금,와이엔텍,,,,,,,,,,,
연기금,와이즈넛,,0.0,,,,,,,1.0,,
연기금,와이지-원,,,,,,,,,,,
연기금,와이지엔터테인먼트,,1.0,4.0,13.0,3.0,-0.0,-3.0,4.0,2.0,1.0,-1.0
연기금,와이투솔루션,,,,,,,,,,,
연기금,와이팜,,,,,,,,,,,
연기금,우리금융지주,,14.0,21.0,21.0,13.0,-0.0,-4.0,-68.0,-9.0,-36.0,-46.0
연기금,우리기술,,-0.0,,,,,,,,,
연기금,우리기술투자,,,,,,,,,,,
연기금,우성,,,,,,,,,,,
연기금,우신시스템,,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,0.0,,0.0
연기금,우주일렉트로,,0.0,,-0.0,,,,-0.0,,,
연기금,우진,,-4.0,-5.0,-3.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
연기금,우진엔텍,,,,,,,,,,,
연기금,웅진,,,,,,-0.0,,,,,
연기금,웅진씽크빅,,0.0,,,,0.0,0.0,0.0,,,-0.0
연기금,워트,,,,,,,,,,,
연기금,원익IPS,,5.0,12.0,-2.0,-3.0,0.0,,,-2.0,-2.0,7.0
연기금,원익QnC,,1.0,0.0,0.0,,-9.0,-1.0,-5.0,-7.0,-11.0,-8.0
연기금,원익머트리얼즈,,0.0,1.0,-0.0,,,,,,,
연기금,원익홀딩스,,,0.0,0.0,,,,,,-3.0,
연기금,원준,,,,,,,,,,,
연기금,원텍,,4.0,0.0,1.0,,4.0,5.0,-1.0,2.0,-3.0,1.0
연기금,월덱스,,2.0,2.0,3.0,,1.0,1.0,,-0.0,2.0,-0.0
연기금,웹스,,,,,,,,,,,
연기금,웹젠,,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,,,,1.0
연기금,위너스,,-0.0,,,,,,,,,0.0
연기금,위메이드,,-2.0,,0.0,-1.0,,-1.0,-3.0,-4.0,,-2.0
연기금,위메이드맥스,,,,,,,,,,,
연기금,윈스,,,-3.0,,,,,,,,
연기금,유나이티드제약,,,0.0,0.0,,0.0,0.0,0.0,,,
연기금,유니드,,4.0,-6.0,-8.0,-1.0,-1.0,-1.0,1.0,1.0,,3.0
연기금,유니셈,,,0.0,0.0,,,,,,,
연기금,유니온,,,,,,0.0,,,,,
연기금,유니온머티리얼,,,,,,0.0,,,,,
연기금,유니켐,,0.0,,,,0.0,0.0,0.0,,,-0.0
연기금,유니퀘스트,,-1.0,,0.0,,0.0,,,,,
연기금,유니테스트,,-0.0,0.0,-0.0,,,,0.0,-0.0,,-0.0
연기금,유바이오로직스,,-0.0,-3.0,,,,,,1.0,,
연기금,유비벨록스,,-0.0,,,,,,,,,
연기금,유비온,,,,,,,,,,,
연기금,유비쿼스,,,,,,,,,,,
연기금,유성기업,,,,,,,,,,,
연기금,유수홀딩스,,,,,-0.0,0.0,0.0,0.0,,,-0.0
연기금,유안타증권,,,,,0.0,0.0,0.0,0.0,,1.0,1.0
연기금,유엔젤,,,,,,,,,,,
연기금,유일로보틱스,,,,,,,,,,,
연기금,유일에너테크,,,,,,,,,,,
연기금,유진기업,,,,,,,,,,,
연기금,유진로봇,,,,,,,,,,,
연기금,유진테크,,13.0,1.0,0.0,2.0,-2.0,,,-11.0,-8.0,-2.0
연기금,유진테크놀로지,,,,,,,,,,,
연기금,유진투자증권,,0.0,,0.0,,0.0,0.0,0.0,,0.0,
연기금,유투바이오,,,,,,,,,,,
연기금,유티아이,,,,,5.0,,,,,,-2.0
연기금,유한양행,,4.0,-14.0,58.0,5.0,11.0,53.0,-5.0,-52.0,-75.0,-20.0
연기금,유화증권,,,0.0,0.0,0.0,0.0,,,,,
연기금,윤성에프앤씨,,2.0,,,,,,,-1.0,,
연기금,율촌화학,,-1.0,4.0,0.0,1.0,-0.0,0.0,-0.0,-1.0,0.0,-1.0
연기금,이건산업,,,,,,,,,,,
연기금,이건홀딩스,,,,,,,,,,,
연기금,이구산업,,,,,,0.0,0.0,0.0,,0.0,1.0
연기금,이글루,,,,,,,,,,,
연기금,이노션,,-1.0,0.0,-1.0,-2.0,-2.0,-1.0,-1.0,-0.0,1.0,0.0
연기금,이노스페이스,,,,,,,,,,,
연기금,이노와이어리스,,,,,,,,,,,
연기금,이녹스첨단소재,,0.0,0.0,-0.0,0.0,-3.0,-4.0,-0.0,-4.0,0.0,0.0
연기금,이랜시스,,,,,,,,,,,
연기금,이랜텍,,,,-1.0,,,,,,,
연기금,이마트,,-3.0,17.0,7.0,17.0,7.0,-4.0,73.0,50.0,74.0,35.0
연기금,이삭엔지니어링,,,,,,,,,,,
연기금,이수스페셜티케미컬,,39.0,47.0,43.0,40.0,43.0,-27.0,-4.0,11.0,1.0,5.0
연기금,이수페타시스,,16.0,42.0,74.0,-16.0,-8.0,4.0,-26.0,-13.0,47.0,25.0
연기금,이수화학,,,,,,0.0,0.0,0.0,,,
연기금,이스타코,,,,1.0,0.0,,,,,,
연기금,이스트소프트,,-5.0,,,,,,,,,
연기금,이엔셀,,,,,,,,,,,
연기금,이엔에프테크놀로지,,-0.0,0.0,-0.0,-0.0,-0.0,,-0.0,5.0,2.0,
연기금,이엔플러스,,,,,,,,,,,
연기금,이엠텍,,,,,,,,,,,
연기금,이연제약,,,0.0,-0.0,,0.0,0.0,0.0,,,
연기금,이오테크닉스,,3.0,-4.0,-3.0,-5.0,-14.0,-4.0,-3.0,-1.0,-1.0,-2.0
연기금,이월드,,,,,,0.0,0.0,0.0,,,
연기금,이지바이오,,,,0.0,,,,,,,-0.0
연기금,인디에프,,,,,,,,,,,
연기금,인바디,,,1.0,,,,,,,,
연기금,인바이오젠,,,,,,,,,,,
연기금,인벤티지랩,,,,,,,,,,,
연기금,인스코비,,-1.0,-0.0,,,0.0,-0.0,0.0,,0.0,-0.0
연기금,인스피언,,,,,,,,,,,
연기금,인지컨트롤스,,,,,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,인천도시가스,,,,,,0.0,,,,,
연기금,인카금융서비스,,1.0,1.0,,,,,1.0,,2.0,
연기금,인탑스,,-0.0,-0.0,,-0.0,-3.0,,-1.0,,,
연기금,인터지스,,,,,,0.0,,,,,
연기금,인터플렉스,,0.0,0.0,0.0,0.0,,,0.0,,,
연기금,인텍플러스,,,,,,,,,-0.0,,
연기금,인텔리안테크,,,0.0,-0.0,,,,7.0,-3.0,3.0,-0.0
연기금,인팩,,,,,,,,,,,
연기금,인포바인,,,,,,-0.0,,,,,
연기금,인피니트헬스케어,,,,1.0,-1.0,,,,,,
연기금,일동제약,,,,,,0.0,,,,,
연기금,일동홀딩스,,,,,,,,,,,
연기금,일성건설,,,,,,,,,,,
연기금,일성아이에스,,,,,,0.0,0.0,0.0,,,
연기금,일승,,,,,,,,,,,
연기금,일신방직,,,,,-0.0,0.0,0.0,-0.0,,0.0,
연기금,일신석재,,,,,,0.0,,,,,
연기금,일양약품,,,,,,0.0,0.0,0.0,,0.0,
연기금,일진다이아,,,0.0,-0.0,,0.0,0.0,0.0,-0.0,0.0,
연기금,일진전기,,-13.0,-31.0,2.0,2.0,-1.0,-4.0,0.0,-0.0,-20.0,0.0
연기금,일진하이솔루스,,-3.0,-2.0,-1.0,-2.0,-1.0,-4.0,-3.0,-2.0,-2.0,-1.0
연기금,일진홀딩스,,,0.0,,,0.0,0.0,-0.0,,0.0,-0.0
연기금,잇츠한불,,0.0,,,-0.0,0.0,0.0,-0.0,,,
연기금,잉글우드랩,,,,,,6.0,,4.0,,,
연기금,자람테크놀로지,,,,,,,,,,,
연기금,자이에스앤디,,-0.0,,,,0.0,0.0,0.0,-0.0,0.0,
연기금,자화전자,,-0.0,-1.0,,,0.0,0.0,0.0,,,
연기금,저스템,,,,,,,,,,,
연기금,전진건설로봇,,,-2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0
연기금,정다운,,,,,,,,,,,
연기금,제너셈,,,,,,,,,-0.0,,
연기금,제닉,,,,,,4.0,,,,,-4.0
연기금,제닉스,,,,,,,,,,,
연기금,제룡전기,,-1.0,,,,,,,,,
연기금,제우스,,,,,,,-0.0,,,,
연기금,제이브이엠,,,,,,,,,,,
연기금,제이스텍,,,,,,,,,,,
연기금,제이씨현시스템,,,,,,,,,,,
연기금,제이앤티씨,,0.0,-3.0,-5.0,-6.0,-1.0,-1.0,-1.0,-1.0,,
연기금,제이에스코퍼레이션,,-0.0,,-0.0,,0.0,0.0,0.0,,,-0.0
연기금,제이엘케이,,,0.0,-1.0,-1.0,-0.0,,-1.0,,,
연기금,제이엠티,,,,,,,,,,,
연기금,제이오,,4.0,2.0,2.0,,-4.0,-0.0,-1.0,-1.0,,
연기금,제이티,,,,,,,,,,,
연기금,제일기획,,-2.0,1.0,1.0,-4.0,-3.0,0.0,-9.0,-8.0,-4.0,-7.0
연기금,제일약품,,,,,,0.0,0.0,0.0,,,
연기금,제일연마,,,,,,0.0,,,,,
연기금,제일일렉트릭,,,,2.0,,,4.0,,,,
연기금,제일테크노스,,,,,,,,,,,
연기금,제일파마홀딩스,,,,,,0.0,0.0,0.0,,,
연기금,제주반도체,,-3.0,-1.0,,,-2.0,-1.0,,-1.0,-1.0,
연기금,제주은행,,,,,,0.0,0.0,,,,
연기금,제주항공,,0.0,,-0.0,0.0,0.0,-1.0,-3.0,-2.0,-2.0,-1.0
연기금,제테마,,,,,,,,,,,
연기금,젬백스,,-6.0,1.0,-6.0,1.0,-2.0,-4.0,-5.0,-4.0,,-4.0
연기금,조광페인트,,,,,,0.0,,,,,
연기금,조광피혁,,,,,,0.0,,,,,
연기금,조비,,,,,,,,,,,
연기금,조선내화,,,,,,0.0,0.0,0.0,,,
연기금,조선선재,,,,,0.0,0.0,0.0,-0.0,1.0,0.0,
연기금,조일알미늄,,,0.0,,,0.0,0.0,-0.0,0.0,0.0,
연기금,종근당,,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.0,-9.0
연기금,종근당바이오,,,-0.0,,-0.0,-1.0,-0.0,0.0,,,
연기금,종근당홀딩스,,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0
연기금,주성엔지니어링,,-6.0,1.0,,,-1.0,-1.0,-3.0,-2.0,-4.0,3.0
연기금,주연테크,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,중앙첨단소재,,,,,,,,,,,
연기금,지노믹트리,,,,,,,,,,,
연기금,지누스,,0.0,0.0,6.0,,0.0,1.0,5.0,,-1.0,0.0
연기금,지니틱스,,,,,,,,,,,
연기금,지씨셀,,,,,-2.0,,,,,0.0,
연기금,지아이이노베이션,,-1.0,0.0,2.0,,0.0,-0.0,-1.0,-0.0,-0.0,-1.0
연기금,지어소프트,,,,,,,,,,,-2.0
연기금,지엔씨에너지,,,,,,0.0,0.0,0.0,,,-2.0
연기금,지엠비코리아,,,,,,0.0,,,,,
연기금,지역난방공사,,,1.0,1.0,,,0.0,1.0,,,
연기금,지오엘리먼트,,,,,,,,,,,
연기금,진도,,,,,,,,,,,
연기금,진성티이씨,,,,,-11.0,,,-0.0,-2.0,-2.0,-2.0
연기금,진시스템,,,,-0.0,-0.0,,,-0.0,,,
연기금,진양산업,,,,,,0.0,,-0.0,,,0.0
연기금,진양제약,,,,,,,,,,,
연기금,진양폴리,,,,,,,,,,,-0.0
연기금,진양홀딩스,,,,,,0.0,0.0,0.0,,,
연기금,진양화학,,,,,,,,,,,
연기금,진에어,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
연기금,진원생명과학,,1.0,,,,0.0,,,,,
연기금,진흥기업,,,,,,0.0,,-0.0,,,-0.0
연기금,차바이오텍,,,-4.0,,,,,,,,
연기금,차이커뮤니케이션,,,,,,,,,,,
연기금,천보,,,-1.0,,,-1.0,-1.0,,,,-1.0
연기금,체시스,,,,,,,,,,,
연기금,칩스앤미디어,,-0.0,-3.0,-2.0,-1.0,-1.0,,,-1.0,,
연기금,카카오,,6.0,2.0,110.0,95.0,73.0,1.0,31.0,67.0,19.0,31.0
연기금,카카오게임즈,,,,,,,,0.0,0.0,-0.0,-2.0
연기금,카카오뱅크,,10.0,11.0,11.0,-0.0,1.0,2.0,6.0,-7.0,22.0,2.0
연기금,카카오페이,,8.0,-3.0,16.0,-5.0,18.0,-0.0,6.0,4.0,-7.0,-2.0
연기금,카페24,,-1.0,,3.0,7.0,2.0,-1.0,,-0.0,,6.0
연기금,컨텍,,,,,,,,,,-1.0,
연기금,컴투스,,1.0,0.0,-8.0,-1.0,-1.0,,-4.0,,,-2.0
연기금,컴투스홀딩스,,,,,,,,,,,
연기금,케어젠,,,,,,,,,,-2.0,
연기금,케이바이오,,,,,,,,,,,
연기금,케이비아이동국실업,,,,,,,,,,,
연기금,케이씨,,0.0,,0.0,,0.0,-0.0,0.0,,0.0,
연기금,케이씨에스,,,,,,,,,,,
연기금,케이씨텍,,-1.0,-1.0,0.0,-4.0,-3.0,0.0,0.0,,,-1.0
연기금,케이씨피드,,,,,,,,,,0.0,-0.0
연기금,케이아이엔엑스,,,0.0,0.0,,,,,-1.0,,
연기금,케이엔알시스템,,,,,,,,,,,
연기금,케이엔제이,,,,,-1.0,,,,,,
연기금,케이엠더블유,,-1.0,,,,-3.0,,,,,
연기금,케이카,,0.0,-0.0,,0.0,-0.0,0.0,-5.0,-1.0,-1.0,-1.0
연기금,케이피에프,,,,,,,,,,,
연기금,켄코아에어로스페이스,,,,,,,,,1.0,,
연기금,켐트로닉스,,,,,,,,,,1.0,
연기금,켐트로스,,,,,,,,,,,
연기금,코나솔,,,,,,,,,,,
연기금,코나아이,,,,,,,,,,0.0,
연기금,코리아써키트,,2.0,,,,0.0,1.0,0.0,,1.0,-3.0
연기금,코리아에프티,,0.0,,0.0,,,1.0,,0.0,,1.0
연기금,코리안리,,0.0,2.0,0.0,-1.0,-5.0,-1.0,-3.0,-1.0,-4.0,-9.0
연기금,코미코,,4.0,3.0,4.0,3.0,-3.0,3.0,-1.0,2.0,-4.0,1.0
연기금,코세스,,,,,,,,,,-1.0,
연기금,코스맥스,,2.0,-13.0,-0.0,4.0,3.0,-6.0,-0.0,-17.0,-11.0,-2.0
연기금,코스맥스비티아이,,,,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
연기금,코스메카코리아,,-31.0,9.0,-0.0,,5.0,-15.0,,3.0,4.0,-0.0
연기금,코스모신소재,,3.0,9.0,6.0,5.0,-3.0,1.0,1.0,3.0,2.0,5.0
연기금,코스모화학,,-0.0,-0.0,1.0,-2.0,-0.0,-3.0,-3.0,0.0,-0.0,1.0
연기금,코스텍시스,,,,,,,,,,,
연기금,코아스템켐온,,,,,,,,,,,
연기금,코오롱,,,,,-0.0,0.0,0.0,0.0,,1.0,-1.0
연기금,코오롱ENP,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
연기금,코오롱글로벌,,-0.0,,,,0.0,0.0,0.0,,,
연기금,코오롱모빌리티그룹,,,,,,0.0,0.0,0.0,,,
연기금,코오롱인더,,1.0,1.0,1.0,-0.0,0.0,-0.0,6.0,3.0,1.0,0.0
연기금,코오롱티슈진,,3.0,,,,,,,,,3.0
연기금,코웨이,,-0.0,-13.0,-17.0,-19.0,1.0,1.0,1.0,-1.0,-3.0,-4.0
연기금,코윈테크,,,,,,,,,,,
연기금,코츠테크놀로지,,,,,,,,,-0.0,,
연기금,콘텐트리중앙,,0.0,1.0,0.0,,2.0,-0.0,-1.0,,,-1.0
연기금,콜마비앤에이치,,,,,,,,,,,
연기금,콜마홀딩스,,-0.0,-0.0,,,0.0,0.0,-0.0,,-0.0,
연기금,콤텍시스템,,,,,,,,,,,
연기금,쿠쿠홀딩스,,,,,0.0,0.0,-0.0,0.0,0.0,0.0,
연기금,쿠쿠홈시스,,-0.0,,,,3.0,1.0,0.0,,-0.0,-0.0
연기금,퀄리타스반도체,,,,,,,,,,,
연기금,큐렉소,,-7.0,,,-0.0,-4.0,,,,,
연기금,큐로셀,,,,,,,,,,,
연기금,큐리언트,,0.0,-0.0,0.0,-0.0,,-0.0,-0.0,-0.0,,
연기금,큐브엔터,,,,,,-1.0,,,-1.0,,-2.0
연기금,큐알티,,,,,,,,,,,
연기금,큐에스아이,,,,,,,,,,,
연기금,크라우드웍스,,,1.0,,,-1.0,-0.0,,,,
연기금,크라운제과,,,0.0,1.0,,0.0,,,,,
연기금,크라운해태홀딩스,,,,,,0.0,,,,,
연기금,크래프톤,,21.0,1.0,77.0,19.0,62.0,13.0,63.0,46.0,30.0,11.0
연기금,크레버스,,,,,,,,,,,
연기금,크리스에프앤씨,,,,-0.0,-0.0,,,-0.0,,,
연기금,크리스탈신소재,,,,,,,,,,,
연기금,클래시스,,2.0,3.0,-79.0,-11.0,-11.0,5.0,8.0,8.0,3.0,1.0
연기금,클로봇,,,,,,,,0.0,-0.0,,0.0
연기금,클리노믹스,,,,,,,,,,,
연기금,클리오,,-18.0,-4.0,-0.0,,,,,-0.0,-2.0,
연기금,키다리스튜디오,,,,,,1.0,0.0,0.0,-0.0,-0.0,
연기금,키움증권,,1.0,-0.0,1.0,0.0,-17.0,-5.0,7.0,5.0,2.0,37.0
연기금,타이거일렉,,,,,,,,,,,
연기금,탑머티리얼,,,,,,,,,,,
연기금,태경비케이,,,,,,0.0,0.0,0.0,,,-0.0
연기금,태경산업,,,,,,0.0,0.0,0.0,,,
연기금,태경케미컬,,,,,-0.0,0.0,0.0,0.0,-0.0,,-0.0
연기금,태광,,,-2.0,0.0,-4.0,3.0,26.0,14.0,-5.0,,-0.0
연기금,태광산업,,6.0,2.0,5.0,-0.0,1.0,0.0,1.0,4.0,3.0,-0.0
연기금,태림포장,,,,,,0.0,0.0,-0.0,-0.0,0.0,-0.0
연기금,태성,,,,0.0,,,,,-0.0,,
연기금,태양금속,,,,,,,,,,,
연기금,태영건설,,,,,,,,,,,
연기금,태웅로직스,,,,,,,,,,,
연기금,테스,,-0.0,4.0,4.0,4.0,-1.0,,3.0,4.0,,10.0
연기금,테이팩스,,,,,,,,,-0.0,,
연기금,테크윙,,-7.0,-1.0,-7.0,-1.0,-12.0,-22.0,-5.0,1.0,-1.0,0.0
연기금,텔레칩스,,,,,,,,,,,-0.0
연기금,텔코웨어,,,,,,0.0,,,,,
연기금,텔콘RF제약,,,,,,,-0.0,,,,
연기금,토니모리,,0.0,2.0,1.0,-2.0,-4.0,-2.0,-4.0,1.0,-3.0,-4.0
연기금,토마토시스템,,,,,,,,,,,
연기금,토모큐브,,,,0.0,,,,,,,
연기금,토비스,,1.0,,1.0,,,,,,,
연기금,티로보틱스,,,-0.0,,,,,,-0.0,,
연기금,티쓰리,,,,,,,,,,1.0,
연기금,티씨케이,,-1.0,2.0,0.0,,-2.0,,2.0,,-3.0,2.0
연기금,티앤엘,,,-1.0,-1.0,,7.0,1.0,3.0,2.0,,0.0
연기금,티에스이,,-1.0,,0.0,,,1.0,,-1.0,-3.0,-0.0
연기금,티에이치엔,,,-0.0,-0.0,,,,,,,
연기금,티에프이,,,,,,,,,-0.0,,
연기금,티엘비,,,,,,,,,,,
연기금,티웨이항공,,,,-1.0,0.0,-1.0,-1.0,,,-0.0,
연기금,티웨이홀딩스,,,,,,,,,,,
연기금,티이엠씨,,,,,,,,,-0.0,1.0,
연기금,티이엠씨씨엔에스,,,,,,,,,,,
연기금,티케이케미칼,,,,,,,,,,,
연기금,팅크웨어,,,,,,,,,,,
연기금,파라다이스,,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,9.0,3.0
연기금,파마리서치,,-0.0,0.0,7.0,6.0,1.0,52.0,6.0,-6.0,-25.0,11.0
연기금,파미셀,,-1.0,1.0,10.0,-3.0,6.0,3.0,11.0,4.0,5.0,10.0
연기금,파세코,,,,,-1.0,,,,,,
연기금,파이버프로,,,,,,,,,,,
연기금,파인메딕스,,,,,,,,,,,
연기금,파인엠텍,,,,-0.0,,,,,,-1.0,
연기금,파인테크닉스,,,,,,,,,,,
연기금,파크시스템스,,-3.0,-3.0,0.0,,-5.0,-3.0,-0.0,-2.0,19.0,-0.0
연기금,파트론,,0.0,-0.0,-1.0,,,-0.0,,-0.0,,-0.0
연기금,팜스코,,,,,,,,,,,
연기금,팜젠사이언스,,,,,,0.0,,,,,
연기금,팬엔터테인먼트,,,,,,,,,,,-0.0
연기금,팬오션,,4.0,12.0,-0.0,1.0,-4.0,2.0,51.0,6.0,-1.0,4.0
연기금,퍼스텍,,,,,-0.0,0.0,0.0,0.0,,-1.0,-0.0
